region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,e6b
2,1,6,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
2,2,37,3.0,23.0,50000.0,350000,15.0,1.0,2,5.0
2,1,61,0.0,0.0,300000.0,350000,45.0,1.0,2,4.0
2,1,52,0.0,0.0,0.0,579799,0.0,0.0,3,2.0
2,1,64,0.0,0.0,579799.0,579799,4.0,2.0,2,4.0
2,1,40,0.0,0.0,1250000.0,1250000,84.0,2.0,3,3.0
2,2,36,2.0,17.0,0.0,1250000,45.0,2.0,3,5.0
2,2,19,0.0,0.0,0.0,1250000,0.0,0.0,3,1.0
2,1,15,0.0,0.0,0.0,1250000,0.0,0.0,2,2.0
2,1,30,0.0,0.0,700000.0,700000,48.0,2.0,3,3.0
2,2,29,2.0,19.0,0.0,700000,0.0,0.0,2,4.0
2,1,7,0.0,0.0,0.0,700000,0.0,0.0,1,1.0
2,1,11,0.0,0.0,0.0,700000,0.0,0.0,1,5.0
2,2,26,1.0,24.0,350000.0,450000,45.0,2.0,2,4.0
2,2,48,4.0,20.0,100000.0,450000,4.0,2.0,2,2.0
2,2,12,0.0,0.0,0.0,450000,0.0,0.0,1,5.0
2,2,2,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
2,2,46,3.0,15.0,160000.0,460000,20.0,2.0,1,6.0
2,2,26,1.0,20.0,300000.0,460000,45.0,2.0,3,3.0
2,1,5,0.0,0.0,0.0,460000,0.0,0.0,1,0.0
2,2,4,0.0,0.0,0.0,460000,0.0,0.0,1,0.0
2,2,49,2.0,22.0,300000.0,300000,45.0,2.0,3,3.0
2,1,23,0.0,0.0,0.0,300000,0.0,0.0,3,6.0
2,2,41,3.0,21.0,160000.0,160000,25.0,1.0,2,4.0
2,1,19,0.0,0.0,0.0,160000,0.0,0.0,2,4.0
2,1,14,0.0,0.0,0.0,160000,0.0,0.0,1,8.0
2,1,12,0.0,0.0,0.0,160000,0.0,0.0,1,5.0
2,1,39,0.0,0.0,950000.0,950000,45.0,2.0,3,4.0
2,2,30,3.0,20.0,0.0,950000,0.0,0.0,3,2.0
2,2,10,0.0,0.0,0.0,950000,0.0,0.0,1,5.0
2,1,4,0.0,0.0,0.0,950000,0.0,0.0,1,0.0
2,1,7,0.0,0.0,0.0,950000,0.0,0.0,1,1.0
2,2,50,2.0,21.0,260000.0,260000,45.0,2.0,2,4.0
2,1,21,0.0,0.0,0.0,260000,0.0,0.0,3,3.0
2,1,34,0.0,0.0,1200000.0,1200000,45.0,2.0,3,4.0
2,2,33,2.0,29.0,0.0,1200000,0.0,0.0,3,4.0
2,2,3,0.0,0.0,0.0,1200000,0.0,0.0,1,0.0
2,2,0,0.0,0.0,0.0,1200000,0.0,0.0,1,0.0
2,1,50,0.0,0.0,1000000.0,1700000,45.0,2.0,2,2.0
2,2,43,2.0,22.0,0.0,1700000,0.0,0.0,2,4.0
2,2,27,0.0,0.0,700000.0,1700000,45.0,2.0,3,5.0
2,1,22,0.0,0.0,0.0,1700000,0.0,0.0,3,1.0
2,2,12,0.0,0.0,0.0,1700000,0.0,0.0,1,6.0
2,1,37,0.0,0.0,1500000.0,1500000,45.0,2.0,3,5.0
2,2,38,2.0,17.0,0.0,1500000,0.0,0.0,2,4.0
2,1,20,0.0,0.0,0.0,1500000,0.0,0.0,3,2.0
2,2,18,0.0,0.0,0.0,1500000,0.0,0.0,2,2.0
2,1,58,0.0,0.0,400000.0,1380000,70.0,2.0,3,2.0
2,2,60,3.0,22.0,0.0,1380000,0.0,0.0,2,2.0
2,2,38,1.0,22.0,500000.0,1380000,48.0,2.0,2,4.0
2,2,26,0.0,0.0,0.0,1380000,0.0,0.0,3,5.0
2,1,28,0.0,0.0,480000.0,1380000,40.0,2.0,2,4.0
2,1,16,0.0,0.0,0.0,1380000,0.0,0.0,2,1.0
2,1,42,0.0,0.0,70000.0,70000,0.0,2.0,2,4.0
2,2,41,3.0,18.0,0.0,70000,0.0,0.0,2,4.0
2,2,17,0.0,0.0,0.0,70000,0.0,0.0,2,4.0
2,2,14,0.0,0.0,0.0,70000,0.0,0.0,2,1.0
2,2,53,2.0,23.0,0.0,250000,0.0,0.0,3,2.0
2,2,18,0.0,0.0,0.0,250000,0.0,0.0,3,1.0
2,1,22,0.0,0.0,250000.0,250000,45.0,2.0,3,2.0
2,2,72,2.0,25.0,0.0,0,0.0,0.0,2,6.0
2,1,45,0.0,0.0,500000.0,500000,45.0,2.0,2,4.0
2,2,44,3.0,25.0,0.0,500000,0.0,0.0,2,5.0
2,2,18,0.0,0.0,0.0,500000,0.0,0.0,2,4.0
2,1,14,0.0,0.0,0.0,500000,0.0,0.0,2,1.0
2,2,7,0.0,0.0,0.0,500000,0.0,0.0,1,1.0
2,2,53,4.0,18.0,0.0,450000,0.0,0.0,2,1.0
2,2,30,1.0,29.0,450000.0,450000,45.0,2.0,3,1.0
2,2,1,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
2,2,21,1.0,19.0,0.0,450000,0.0,0.0,3,1.0
2,1,2,0.0,0.0,0.0,450000,0.0,0.0,1,0.0
2,1,41,0.0,0.0,0.0,450000,0.0,0.0,1,99.0
2,1,62,0.0,0.0,1500000.0,1500000,40.0,2.0,3,3.0
2,1,52,0.0,0.0,0.0,1200000,0.0,0.0,2,2.0
2,2,53,2.0,21.0,0.0,1200000,0.0,0.0,2,4.0
2,1,25,0.0,0.0,1200000.0,1200000,78.0,2.0,3,2.0
2,1,37,0.0,0.0,800000.0,800000,40.0,2.0,2,4.0
2,2,55,3.0,22.0,0.0,1100000,0.0,0.0,2,2.0
2,1,50,0.0,0.0,600000.0,1100000,40.0,2.0,2,4.0
2,1,27,0.0,0.0,500000.0,1100000,48.0,2.0,3,2.0
2,1,22,0.0,0.0,0.0,1100000,0.0,0.0,3,3.0
2,1,53,0.0,0.0,2000000.0,3600000,48.0,2.0,3,3.0
2,2,51,1.0,25.0,0.0,3600000,0.0,0.0,3,2.0
2,2,25,0.0,0.0,0.0,3600000,0.0,0.0,3,6.0
2,1,24,0.0,0.0,900000.0,3600000,84.0,2.0,3,4.0
2,1,21,0.0,0.0,700000.0,3600000,84.0,2.0,3,4.0
2,1,51,0.0,0.0,1300000.0,3400000,45.0,2.0,2,4.0
2,2,51,2.0,26.0,1000000.0,3400000,45.0,2.0,3,5.0
2,1,23,0.0,0.0,0.0,3400000,0.0,0.0,3,4.0
2,1,25,0.0,0.0,450000.0,3400000,39.0,1.0,3,5.0
2,2,25,0.0,0.0,650000.0,3400000,45.0,2.0,3,5.0
2,1,42,0.0,0.0,900000.0,900000,50.0,2.0,2,4.0
2,2,40,2.0,17.0,0.0,900000,0.0,0.0,2,1.0
2,2,22,0.0,0.0,0.0,900000,0.0,0.0,2,4.0
2,1,7,0.0,0.0,0.0,900000,0.0,0.0,1,1.0
2,2,54,2.0,22.0,0.0,1050000,0.0,0.0,2,1.0
2,1,31,0.0,0.0,550000.0,1050000,45.0,2.0,3,1.0
2,2,26,0.0,0.0,500000.0,1050000,45.0,2.0,3,5.0
2,2,34,3.0,20.0,400000.0,800000,45.0,1.0,3,4.0
2,1,25,0.0,0.0,400000.0,800000,0.0,2.0,3,1.0
2,2,14,0.0,0.0,0.0,800000,0.0,0.0,1,8.0
2,1,17,0.0,0.0,0.0,800000,0.0,0.0,2,3.0
2,1,5,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
2,2,47,3.0,24.0,60000.0,160000,18.0,2.0,2,4.0
2,1,24,0.0,0.0,50000.0,160000,8.0,2.0,3,5.0
2,2,22,0.0,0.0,50000.0,160000,8.0,2.0,3,5.0
2,1,13,0.0,0.0,0.0,160000,0.0,0.0,1,8.0
2,1,61,0.0,0.0,250000.0,500000,45.0,2.0,2,6.0
2,2,14,0.0,0.0,0.0,500000,0.0,0.0,1,8.0
2,2,11,0.0,0.0,0.0,500000,0.0,0.0,1,6.0
2,1,6,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
2,2,18,0.0,0.0,0.0,500000,0.0,0.0,2,4.0
2,2,32,3.0,18.0,250000.0,500000,49.0,2.0,2,4.0
2,2,59,2.0,20.0,0.0,500000,0.0,0.0,1,8.0
2,1,68,0.0,0.0,190000.0,190000,45.0,2.0,2,6.0
2,2,68,5.0,17.0,0.0,190000,0.0,0.0,2,6.0
2,1,59,0.0,0.0,380000.0,870000,45.0,2.0,2,4.0
2,1,30,0.0,0.0,290000.0,870000,45.0,2.0,2,4.0
2,2,28,1.0,24.0,200000.0,870000,45.0,2.0,2,4.0
2,1,1,0.0,0.0,0.0,870000,0.0,0.0,1,0.0
2,1,28,0.0,0.0,710000.0,1120000,40.0,2.0,3,1.0
2,2,37,2.0,30.0,410000.0,1120000,40.0,2.0,2,4.0
2,2,45,2.0,17.0,300000.0,1120000,45.0,2.0,2,2.0
2,1,6,0.0,0.0,0.0,1120000,0.0,0.0,1,1.0
2,2,2,0.0,0.0,0.0,1120000,0.0,0.0,1,0.0
2,1,36,0.0,0.0,190000.0,540000,4.0,2.0,2,4.0
2,2,35,1.0,24.0,350000.0,540000,45.0,2.0,2,4.0
2,1,11,0.0,0.0,0.0,540000,0.0,0.0,1,6.0
2,1,38,0.0,0.0,750000.0,850000,45.0,2.0,2,4.0
2,2,41,2.0,29.0,100000.0,850000,20.0,2.0,2,4.0
2,1,12,0.0,0.0,0.0,850000,0.0,0.0,1,7.0
2,1,5,0.0,0.0,0.0,850000,0.0,0.0,1,0.0
2,1,61,0.0,0.0,140000.0,160000,0.0,2.0,2,1.0
2,2,70,0.0,0.0,20000.0,160000,15.0,2.0,3,3.0
2,1,16,0.0,0.0,0.0,160000,0.0,0.0,1,0.0
2,1,47,0.0,0.0,750000.0,830000,84.0,2.0,3,3.0
2,2,37,2.0,27.0,80000.0,830000,35.0,1.0,3,3.0
2,2,10,0.0,0.0,0.0,830000,0.0,0.0,1,5.0
2,1,4,0.0,0.0,0.0,830000,0.0,0.0,1,0.0
2,2,40,1.0,31.0,0.0,650000,0.0,0.0,3,1.0
2,1,40,0.0,0.0,650000.0,650000,45.0,2.0,3,2.0
2,1,9,0.0,0.0,0.0,650000,0.0,0.0,1,3.0
2,1,32,0.0,0.0,500000.0,500000,45.0,2.0,2,4.0
2,2,33,2.0,28.0,0.0,500000,0.0,0.0,2,4.0
2,1,4,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
2,1,0,0.0,0.0,0.0,500000,0.0,0.0,1,0.0
2,2,59,3.0,18.0,140000.0,140000,20.0,2.0,2,2.0
2,2,35,1.0,22.0,0.0,140000,0.0,0.0,1,0.0
2,1,13,0.0,0.0,0.0,140000,0.0,0.0,1,8.0
2,2,33,1.0,20.0,0.0,930000,0.0,0.0,3,2.0
2,2,13,99.0,0.0,0.0,930000,0.0,0.0,1,8.0
2,2,22,1.0,18.0,280000.0,930000,45.0,2.0,2,4.0
2,2,30,2.0,22.0,250000.0,930000,45.0,2.0,2,4.0
2,1,24,0.0,0.0,400000.0,930000,45.0,2.0,3,2.0
2,1,41,0.0,0.0,550000.0,550000,45.0,2.0,2,4.0
2,2,39,3.0,24.0,0.0,550000,0.0,0.0,3,3.0
2,1,14,0.0,0.0,0.0,550000,0.0,0.0,2,1.0
2,1,9,0.0,0.0,0.0,550000,0.0,0.0,1,4.0
2,1,4,0.0,0.0,0.0,550000,0.0,0.0,1,0.0
2,1,37,0.0,0.0,310000.0,610000,84.0,2.0,2,4.0
2,2,10,0.0,0.0,0.0,610000,0.0,0.0,1,4.0
2,1,13,0.0,0.0,0.0,610000,0.0,0.0,1,7.0
2,2,37,2.0,24.0,300000.0,610000,45.0,2.0,2,4.0
2,1,34,0.0,0.0,580000.0,580000,45.0,2.0,2,4.0
2,2,34,3.0,19.0,0.0,580000,0.0,0.0,2,4.0
2,2,15,0.0,0.0,0.0,580000,0.0,0.0,2,2.0
2,1,8,0.0,0.0,0.0,580000,0.0,0.0,1,2.0
2,1,1,0.0,0.0,0.0,580000,0.0,0.0,1,0.0
2,1,39,0.0,0.0,500000.0,665000,45.0,2.0,2,4.0
2,2,37,2.0,19.0,165000.0,665000,0.0,2.0,2,4.0
2,1,16,0.0,0.0,0.0,665000,0.0,0.0,2,3.0
2,1,6,0.0,0.0,0.0,665000,0.0,0.0,1,1.0
2,1,70,0.0,0.0,220000.0,413000,45.0,2.0,2,1.0
2,2,49,1.0,20.0,193000.0,413000,45.0,2.0,2,1.0
2,2,67,3.0,26.0,0.0,800000,0.0,0.0,1,8.0
2,1,42,0.0,0.0,800000.0,800000,10.0,2.0,3,5.0
2,2,38,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
2,1,51,0.0,0.0,600000.0,1500000,50.0,2.0,2,4.0
2,2,48,2.0,23.0,900000.0,1500000,44.0,2.0,3,5.0
2,2,76,4.0,24.0,0.0,1500000,0.0,0.0,2,6.0
2,2,24,0.0,0.0,0.0,1500000,0.0,0.0,3,4.0
2,2,19,1.0,17.0,0.0,1500000,0.0,0.0,3,1.0
2,2,2,0.0,0.0,0.0,1500000,0.0,0.0,1,0.0
2,1,26,0.0,0.0,200000.0,200000,16.0,2.0,3,4.0
2,2,21,1.0,17.0,0.0,200000,0.0,0.0,2,4.0
2,2,3,0.0,0.0,0.0,200000,0.0,0.0,1,0.0
2,1,22,0.0,0.0,0.0,200000,0.0,0.0,2,4.0
2,2,23,0.0,0.0,0.0,200000,0.0,0.0,3,4.0
2,1,56,0.0,0.0,800000.0,2100000,0.0,2.0,3,3.0
2,1,15,0.0,0.0,0.0,2100000,0.0,0.0,2,1.0
2,1,10,0.0,0.0,0.0,2100000,0.0,0.0,1,5.0
2,2,50,2.0,35.0,1300000.0,2100000,0.0,2.0,3,4.0
2,1,39,0.0,0.0,1500000.0,1500000,84.0,2.0,3,4.0
2,2,40,3.0,25.0,0.0,1500000,0.0,0.0,3,4.0
2,1,15,0.0,0.0,0.0,1500000,0.0,0.0,2,1.0
2,1,12,0.0,0.0,0.0,1500000,0.0,0.0,1,2.0
2,1,10,0.0,0.0,0.0,1500000,0.0,0.0,1,4.0
2,2,66,1.0,38.0,0.0,800000,0.0,0.0,2,6.0
2,1,57,0.0,0.0,300000.0,800000,84.0,2.0,2,5.0
2,2,47,1.0,24.0,300000.0,800000,77.0,2.0,2,3.0
2,1,22,0.0,0.0,200000.0,800000,4.0,2.0,3,2.0
2,1,57,0.0,0.0,2000000.0,2500000,44.0,2.0,3,6.0
2,2,57,2.0,25.0,500000.0,2500000,44.0,2.0,3,3.0
2,1,57,0.0,0.0,1400000.0,1400000,50.0,2.0,3,5.0
2,2,54,3.0,28.0,0.0,1400000,0.0,0.0,3,3.0
2,1,25,0.0,0.0,0.0,1400000,0.0,0.0,3,5.0
2,2,23,0.0,0.0,0.0,1400000,0.0,0.0,3,5.0
2,2,19,0.0,0.0,0.0,1400000,0.0,0.0,3,2.0
2,1,67,0.0,0.0,50000.0,50000,48.0,2.0,2,6.0
2,2,67,3.0,22.0,0.0,50000,0.0,0.0,3,2.0
2,1,58,0.0,0.0,500000.0,500000,45.0,2.0,1,4.0
2,2,62,3.0,99.0,0.0,500000,0.0,0.0,1,4.0
2,1,64,0.0,0.0,500000.0,1000000,45.0,2.0,1,8.0
2,2,58,5.0,19.0,0.0,1000000,0.0,0.0,1,6.0
2,1,39,0.0,0.0,0.0,1000000,0.0,0.0,2,4.0
2,1,28,0.0,0.0,0.0,1000000,0.0,0.0,2,4.0
2,1,24,0.0,0.0,500000.0,1000000,45.0,2.0,2,4.0
2,2,17,0.0,0.0,0.0,1000000,0.0,0.0,2,3.0
2,1,15,0.0,0.0,0.0,1000000,0.0,0.0,2,2.0
2,1,10,0.0,0.0,0.0,1000000,0.0,0.0,1,4.0
2,2,6,0.0,0.0,0.0,1000000,0.0,0.0,1,1.0
2,2,29,3.0,13.0,156000.0,756000,20.0,2.0,2,4.0
2,1,29,0.0,0.0,600000.0,756000,45.0,2.0,2,4.0
2,1,15,0.0,0.0,0.0,756000,0.0,0.0,1,8.0
2,2,10,0.0,0.0,0.0,756000,0.0,0.0,1,4.0
2,1,3,0.0,0.0,0.0,756000,0.0,0.0,1,0.0
2,1,40,0.0,0.0,700000.0,1070000,45.0,2.0,2,3.0
2,2,41,4.0,21.0,210000.0,1070000,45.0,2.0,2,4.0
2,1,18,0.0,0.0,160000.0,1070000,45.0,2.0,2,3.0
2,2,17,0.0,0.0,0.0,1070000,0.0,0.0,2,1.0
2,1,14,0.0,0.0,0.0,1070000,0.0,0.0,1,8.0
2,2,5,0.0,0.0,0.0,1070000,0.0,0.0,1,0.0
2,2,42,3.0,20.0,362000.0,362000,10.0,2.0,2,4.0
2,2,21,0.0,0.0,0.0,362000,0.0,0.0,3,3.0
2,1,18,0.0,0.0,0.0,362000,0.0,0.0,2,4.0
2,1,6,0.0,0.0,0.0,362000,0.0,0.0,1,1.0
2,1,26,0.0,0.0,800000.0,800000,45.0,2.0,3,3.0
2,2,29,2.0,20.0,0.0,800000,0.0,0.0,3,3.0
2,2,9,0.0,0.0,0.0,800000,0.0,0.0,1,4.0
2,1,4,0.0,0.0,0.0,800000,0.0,0.0,1,0.0
2,1,50,0.0,0.0,700000.0,1650000,60.0,2.0,2,4.0
2,2,29,1.0,21.0,600000.0,1650000,45.0,2.0,3,5.0
2,2,47,3.0,18.0,350000.0,1650000,45.0,2.0,2,4.0
2,1,17,0.0,0.0,0.0,1650000,0.0,0.0,2,3.0
2,2,7,0.0,0.0,0.0,1650000,0.0,0.0,1,2.0
2,1,23,0.0,0.0,0.0,1650000,0.0,0.0,3,5.0
2,1,27,0.0,0.0,400000.0,400000,48.0,2.0,2,4.0
2,2,27,3.0,17.0,0.0,400000,0.0,0.0,3,2.0
2,1,10,0.0,0.0,0.0,400000,0.0,0.0,1,4.0
2,1,4,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
2,2,1,0.0,0.0,0.0,400000,0.0,0.0,1,0.0
2,2,72,6.0,20.0,0.0,345388,0.0,0.0,1,0.0
2,1,45,0.0,0.0,345388.0,345388,45.0,2.0,2,4.0
2,2,25,1.0,19.0,510000.0,1090000,40.0,2.0,3,4.0
2,1,26,0.0,0.0,580000.0,1090000,78.0,2.0,3,2.0
2,1,5,0.0,0.0,0.0,1090000,0.0,0.0,1,0.0
2,1,37,0.0,0.0,900000.0,1450000,84.0,2.0,2,3.0
2,2,34,2.0,20.0,550000.0,1450000,45.0,2.0,2,4.0
2,1,14,0.0,0.0,0.0,1450000,0.0,0.0,1,8.0
2,1,4,0.0,0.0,0.0,1450000,0.0,0.0,1,0.0
2,1,70,0.0,0.0,0.0,0,0.0,0.0,1,3.0
2,2,68,4.0,16.0,0.0,0,0.0,0.0,1,6.0
2,1,53,0.0,0.0,210000.0,736754,0.0,2.0,1,8.0
2,1,28,0.0,0.0,344151.0,736754,45.0,2.0,2,1.0
2,2,20,0.0,0.0,0.0,736754,0.0,0.0,1,8.0
2,1,19,0.0,0.0,182603.0,736754,45.0,2.0,1,7.0
2,2,14,0.0,0.0,0.0,736754,0.0,0.0,1,5.0
2,1,74,0.0,0.0,0.0,425000,0.0,0.0,1,3.0
2,2,40,3.0,20.0,250000.0,425000,45.0,2.0,2,4.0
2,2,68,2.0,27.0,0.0,425000,0.0,0.0,2,6.0
2,2,20,0.0,0.0,175000.0,425000,20.0,2.0,3,1.0
2,2,16,0.0,0.0,0.0,425000,0.0,0.0,2,2.0
2,1,15,0.0,0.0,0.0,425000,0.0,0.0,2,1.0
2,1,64,0.0,0.0,380000.0,380000,49.0,2.0,2,6.0
2,2,27,0.0,0.0,0.0,380000,0.0,0.0,3,2.0
2,2,46,3.0,99.0,0.0,1350000,0.0,0.0,2,1.0
2,1,23,0.0,0.0,400000.0,1350000,45.0,2.0,2,4.0
2,2,28,1.0,23.0,350000.0,1350000,45.0,2.0,2,4.0
2,1,24,0.0,0.0,600000.0,1350000,45.0,2.0,2,4.0
2,2,9,0.0,0.0,0.0,1350000,0.0,0.0,1,3.0
2,1,9,0.0,0.0,0.0,1350000,0.0,0.0,1,3.0
2,1,5,0.0,0.0,0.0,1350000,0.0,0.0,1,0.0
2,2,49,4.0,21.0,300000.0,1500000,84.0,2.0,2,4.0
2,2,28,2.0,16.0,0.0,1500000,0.0,0.0,2,4.0
2,1,25,0.0,0.0,600000.0,1500000,60.0,2.0,3,2.0
2,2,22,1.0,19.0,0.0,1500000,0.0,0.0,2,3.0
2,1,28,0.0,0.0,600000.0,1500000,45.0,2.0,2,4.0
2,2,19,0.0,0.0,0.0,1500000,0.0,0.0,3,1.0
2,2,11,0.0,0.0,0.0,1500000,0.0,0.0,1,6.0
2,1,10,0.0,0.0,0.0,1500000,0.0,0.0,1,5.0
2,2,3,0.0,0.0,0.0,1500000,0.0,0.0,1,0.0
2,1,46,0.0,0.0,500000.0,500000,45.0,2.0,1,7.0
2,1,13,0.0,0.0,0.0,500000,0.0,0.0,1,8.0
2,2,27,0.0,0.0,0.0,500000,0.0,0.0,3,3.0
2,2,52,3.0,29.0,300000.0,300000,45.0,2.0,1,8.0
2,2,25,0.0,0.0,0.0,300000,0.0,0.0,3,6.0
2,1,18,0.0,0.0,0.0,300000,0.0,0.0,2,4.0
2,1,13,0.0,0.0,0.0,300000,0.0,0.0,1,7.0
2,1,99,0.0,0.0,232312.0,928145,45.0,2.0,3,2.0
2,2,99,3.0,99.0,400000.0,928145,85.0,2.0,2,4.0
2,1,31,0.0,0.0,0.0,928145,0.0,0.0,2,4.0
2,2,26,1.0,18.0,295833.0,928145,85.0,2.0,3,2.0
2,2,8,0.0,0.0,0.0,928145,0.0,0.0,1,2.0
2,2,7,0.0,0.0,0.0,928145,0.0,0.0,1,2.0
2,1,47,0.0,0.0,1018041.0,1065041,45.0,2.0,2,4.0
2,2,55,2.0,20.0,47000.0,1065041,6.0,2.0,1,7.0
2,1,21,0.0,0.0,0.0,1065041,0.0,0.0,1,0.0
2,1,50,0.0,0.0,500000.0,500000,45.0,2.0,1,8.0
2,2,48,4.0,20.0,0.0,500000,0.0,0.0,2,1.0
2,2,22,0.0,0.0,0.0,500000,0.0,0.0,3,5.0
2,1,17,0.0,0.0,0.0,500000,0.0,0.0,2,4.0
2,1,13,0.0,0.0,0.0,500000,0.0,0.0,1,8.0
2,2,67,2.0,18.0,0.0,0,0.0,0.0,1,2.0
2,1,46,0.0,0.0,1500000.0,2050000,70.0,2.0,2,4.0
2,2,39,4.0,17.0,0.0,2050000,0.0,0.0,1,8.0
2,1,22,0.0,0.0,550000.0,2050000,84.0,2.0,3,4.0
2,1,12,0.0,0.0,0.0,2050000,0.0,0.0,1,6.0
2,2,4,0.0,0.0,0.0,2050000,0.0,0.0,1,0.0
2,1,39,0.0,0.0,285000.0,285000,45.0,2.0,2,2.0
2,2,23,3.0,16.0,0.0,285000,0.0,0.0,2,4.0
2,1,7,0.0,0.0,0.0,285000,0.0,0.0,1,1.0
2,1,4,0.0,0.0,0.0,285000,0.0,0.0,1,0.0
2,1,1,0.0,0.0,0.0,285000,0.0,0.0,1,0.0
2,2,27,3.0,16.0,180000.0,1080000,8.0,2.0,2,2.0
2,1,37,0.0,0.0,500000.0,1080000,45.0,2.0,2,4.0
2,2,46,4.0,20.0,0.0,1080000,0.0,0.0,2,2.0
2,1,24,0.0,0.0,400000.0,1080000,32.0,2.0,2,4.0
2,1,9,0.0,0.0,0.0,1080000,0.0,0.0,1,3.0
2,2,2,0.0,0.0,0.0,1080000,0.0,0.0,1,0.0
2,2,6,0.0,0.0,0.0,1080000,0.0,0.0,1,0.0
2,2,0,0.0,0.0,0.0,1080000,0.0,0.0,1,0.0
2,1,45,0.0,0.0,750000.0,1555932,84.0,2.0,1,8.0
2,2,46,3.0,23.0,0.0,1555932,0.0,0.0,2,4.0
2,1,20,0.0,0.0,805932.0,1555932,45.0,2.0,2,4.0
2,1,14,0.0,0.0,0.0,1555932,0.0,0.0,2,1.0
2,1,49,0.0,0.0,400000.0,400000,45.0,2.0,2,2.0
2,2,47,2.0,22.0,0.0,400000,0.0,0.0,2,4.0
2,2,9,0.0,0.0,0.0,400000,0.0,0.0,1,4.0
2,1,30,0.0,0.0,350000.0,350000,48.0,2.0,2,4.0
2,2,24,2.0,19.0,0.0,350000,0.0,0.0,2,4.0
2,2,4,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
2,1,2,0.0,0.0,0.0,350000,0.0,0.0,1,0.0
2,1,49,0.0,0.0,800000.0,1137615,84.0,2.0,1,8.0
2,2,46,3.0,19.0,0.0,1137615,0.0,0.0,2,4.0
2,2,26,2.0,20.0,337615.0,1137615,45.0,2.0,3,3.0
2,1,8,0.0,0.0,0.0,1137615,0.0,0.0,1,3.0
2,2,6,0.0,0.0,0.0,1137615,0.0,0.0,1,0.0
2,2,6,0.0,0.0,0.0,1137615,0.0,0.0,1,0.0
2,2,51,3.0,19.0,380000.0,1040000,45.0,2.0,2,4.0
2,2,33,1.0,20.0,330000.0,1040000,45.0,2.0,2,4.0
2,1,26,0.0,0.0,120000.0,1040000,94.0,2.0,2,4.0
2,2,19,0.0,0.0,0.0,1040000,0.0,0.0,2,3.0
2,2,23,1.0,17.0,210000.0,1040000,45.0,2.0,2,1.0
2,1,12,0.0,0.0,0.0,1040000,0.0,0.0,1,6.0
2,2,7,0.0,0.0,0.0,1040000,0.0,0.0,1,1.0
2,1,48,0.0,0.0,210000.0,1791549,85.0,2.0,2,4.0
2,2,43,5.0,18.0,231549.0,1791549,98.0,2.0,2,2.0
2,1,33,0.0,0.0,600000.0,1791549,84.0,2.0,2,4.0
2,2,22,1.0,21.0,350000.0,1791549,45.0,2.0,3,3.0
2,2,1,0.0,0.0,0.0,1791549,0.0,0.0,1,0.0
2,1,20,0.0,0.0,400000.0,1791549,45.0,2.0,2,2.0
2,1,18,0.0,0.0,0.0,1791549,0.0,0.0,2,3.0
2,1,12,0.0,0.0,0.0,1791549,0.0,0.0,1,7.0
2,1,37,0.0,0.0,250000.0,250000,45.0,2.0,1,8.0
2,2,35,4.0,16.0,0.0,250000,0.0,0.0,1,8.0
2,2,17,0.0,0.0,0.0,250000,0.0,0.0,2,1.0
2,1,15,0.0,0.0,0.0,250000,0.0,0.0,1,7.0
2,1,3,0.0,0.0,0.0,250000,0.0,0.0,1,0.0
2,2,50,2.0,17.0,210000.0,210000,45.0,2.0,1,8.0
2,1,65,0.0,0.0,0.0,210000,0.0,0.0,2,4.0
2,2,42,3.0,18.0,380000.0,1100000,45.0,2.0,2,4.0
2,2,23,2.0,21.0,0.0,1100000,0.0,0.0,2,4.0
2,1,27,0.0,0.0,380000.0,1100000,45.0,2.0,2,4.0
2,1,56,0.0,0.0,260000.0,1100000,45.0,2.0,2,6.0
2,2,19,0.0,0.0,80000.0,1100000,45.0,2.0,2,4.0
2,2,16,0.0,0.0,0.0,1100000,0.0,0.0,1,8.0
2,2,3,0.0,0.0,0.0,1100000,0.0,0.0,1,0.0
2,1,0,0.0,0.0,0.0,1100000,0.0,0.0,1,0.0
2,1,52,0.0,0.0,480000.0,980000,0.0,2.0,2,4.0
2,2,45,2.0,18.0,0.0,980000,0.0,0.0,2,1.0
2,1,27,0.0,0.0,0.0,980000,0.0,0.0,2,3.0
2,1,26,0.0,0.0,380000.0,980000,45.0,2.0,2,4.0
2,2,22,1.0,19.0,120000.0,980000,20.0,2.0,2,4.0
2,1,3,0.0,0.0,0.0,980000,0.0,0.0,1,0.0
2,1,45,0.0,0.0,250000.0,500000,48.0,2.0,1,8.0
2,2,36,2.0,16.0,250000.0,500000,45.0,2.0,2,5.0
2,1,19,0.0,0.0,0.0,500000,0.0,0.0,2,5.0
2,1,8,0.0,0.0,0.0,500000,0.0,0.0,1,3.0
2,2,38,3.0,15.0,400000.0,400000,91.0,1.0,1,8.0
