region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o26,e6a
9.0,1.0,48.0,1.0,33.0,700000.0,700000.0,40.0,2.0,4.0
9.0,2.0,49.0,3.0,22.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,44.0,2.0,27.0,700000.0,700000.0,24.0,1.0,4.0
9.0,1.0,56.0,8.0,20.0,400000.0,400000.0,43.0,2.0,2.0
9.0,2.0,56.0,3.0,20.0,500000.0,500000.0,45.0,2.0,2.0
9.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,60.0,3.0,25.0,400000.0,400000.0,45.0,2.0,1.0
9.0,2.0,61.0,2.0,26.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,67.0,2.0,20.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,30.0,0.0,0.0,200000.0,200000.0,40.0,2.0,2.0
9.0,1.0,61.0,2.0,25.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,68.0,2.0,26.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,72.0,2.0,99.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,74.0,3.0,21.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,75.0,3.0,22.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,50.0,1.0,25.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,24.0,1.0,14.0,70000.0,70000.0,30.0,2.0,3.0
9.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,59.0,2.0,24.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,81.0,0.0,0.0,61000.0,61000.0,15.0,2.0,3.0
9.0,2.0,61.0,5.0,18.0,270000.0,270000.0,44.0,2.0,1.0
9.0,1.0,55.0,4.0,19.0,320000.0,320000.0,45.0,2.0,3.0
9.0,2.0,20.0,0.0,0.0,270000.0,270000.0,45.0,2.0,3.0
9.0,2.0,20.0,0.0,0.0,270000.0,270000.0,45.0,2.0,3.0
9.0,2.0,18.0,0.0,0.0,270000.0,270000.0,45.0,2.0,3.0
9.0,2.0,69.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0
9.0,1.0,52.0,3.0,31.0,350000.0,350000.0,44.0,2.0,3.0
9.0,2.0,49.0,4.0,23.0,580000.0,580000.0,35.0,2.0,3.0
9.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,41.0,0.0,0.0,400000.0,400000.0,50.0,2.0,3.0
9.0,2.0,66.0,3.0,23.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,31.0,1.0,28.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,43.0,0.0,0.0,200000.0,200000.0,48.0,2.0,3.0
9.0,1.0,28.0,0.0,0.0,1850000.0,1850000.0,44.0,1.0,3.0
9.0,1.0,33.0,0.0,0.0,2500000.0,2500000.0,50.0,2.0,3.0
9.0,1.0,62.0,2.0,22.0,362515.0,362515.0,45.0,2.0,2.0
9.0,2.0,55.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,44.0,1.0,16.0,400000.0,400000.0,45.0,2.0,2.0
9.0,2.0,51.0,0.0,0.0,375000.0,375000.0,52.0,2.0,3.0
9.0,1.0,29.0,1.0,21.0,270000.0,270000.0,45.0,2.0,3.0
9.0,2.0,62.0,3.0,20.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,27.0,1.0,18.0,300000.0,300000.0,15.0,2.0,3.0
9.0,1.0,27.0,0.0,0.0,300000.0,300000.0,15.0,2.0,3.0
9.0,1.0,43.0,2.0,33.0,800000.0,800000.0,82.0,2.0,3.0
9.0,2.0,38.0,2.0,29.0,880000.0,880000.0,44.0,2.0,3.0
9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,29.0,0.0,0.0,500000.0,500000.0,8.0,2.0,4.0
9.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,73.0,2.0,45.0,300000.0,300000.0,30.0,2.0,3.0
9.0,2.0,55.0,3.0,19.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,84.0,3.0,22.0,6000000.0,6000000.0,4.0,2.0,3.0
9.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,84.0,3.0,30.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,86.0,2.0,34.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,86.0,2.0,34.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,54.0,1.0,26.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,28.0,1.0,25.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,75.0,2.0,18.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,46.0,2.0,28.0,700000.0,700000.0,60.0,2.0,3.0
9.0,2.0,44.0,2.0,26.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,44.0,0.0,0.0,600000.0,600000.0,60.0,2.0,3.0
9.0,2.0,44.0,0.0,0.0,250000.0,250000.0,30.0,2.0,3.0
9.0,1.0,84.0,1.0,38.0,2000000.0,2000000.0,25.0,2.0,4.0
9.0,2.0,74.0,1.0,26.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,44.0,0.0,0.0,2000000.0,2000000.0,45.0,2.0,4.0
9.0,1.0,61.0,3.0,29.0,3000000.0,3000000.0,50.0,2.0,3.0
9.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,52.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,45.0,0.0,0.0,700000.0,700000.0,40.0,2.0,3.0
9.0,2.0,39.0,0.0,0.0,500000.0,500000.0,30.0,2.0,3.0
9.0,2.0,27.0,0.0,0.0,770000.0,770000.0,45.0,2.0,3.0
9.0,2.0,28.0,0.0,0.0,850000.0,850000.0,45.0,2.0,4.0
9.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,30.0,0.0,0.0,1100000.0,1100000.0,45.0,2.0,3.0
9.0,1.0,33.0,0.0,0.0,300000.0,300000.0,48.0,2.0,2.0
9.0,1.0,30.0,0.0,0.0,900000.0,900000.0,40.0,2.0,3.0
9.0,2.0,28.0,0.0,0.0,300000.0,300000.0,15.0,2.0,3.0
9.0,1.0,58.0,2.0,25.0,900000.0,900000.0,40.0,2.0,3.0
9.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,42.0,1.0,35.0,1600000.0,1600000.0,44.0,1.0,4.0
9.0,2.0,38.0,1.0,31.0,1250000.0,1250000.0,44.0,1.0,4.0
9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,88.0,4.0,19.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,35.0,1.0,29.0,700000.0,700000.0,20.0,2.0,3.0
9.0,2.0,30.0,1.0,24.0,800000.0,800000.0,44.0,2.0,3.0
9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,59.0,2.0,27.0,800000.0,800000.0,40.0,2.0,3.0
9.0,1.0,63.0,2.0,31.0,0.0,0.0,0.0,0.0,4.0
9.0,1.0,43.0,2.0,35.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,35.0,2.0,27.0,300000.0,300000.0,54.0,2.0,2.0
9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,67.0,3.0,26.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,32.0,0.0,0.0,765110.0,765110.0,45.0,2.0,3.0
9.0,2.0,38.0,0.0,0.0,1700000.0,1700000.0,44.0,1.0,4.0
9.0,2.0,38.0,1.0,37.0,390000.0,390000.0,45.0,2.0,3.0
9.0,1.0,34.0,1.0,33.0,1000000.0,1000000.0,60.0,2.0,3.0
9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,33.0,0.0,0.0,1800000.0,1800000.0,45.0,2.0,3.0
9.0,2.0,29.0,0.0,0.0,2200000.0,2200000.0,45.0,2.0,3.0
9.0,2.0,55.0,4.0,19.0,250000.0,250000.0,18.0,2.0,2.0
9.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,26.0,0.0,0.0,2800000.0,2800000.0,60.0,2.0,3.0
9.0,2.0,34.0,2.0,18.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,43.0,1.0,40.0,1450000.0,1450000.0,44.0,2.0,3.0
9.0,1.0,41.0,1.0,38.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,39.0,1.0,34.0,1500000.0,1500000.0,48.0,2.0,4.0
9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,25.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,21.0,0.0,0.0,292000.0,292000.0,30.0,2.0,3.0
9.0,2.0,40.0,2.0,23.0,800000.0,800000.0,44.0,2.0,4.0
9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,35.0,2.0,21.0,270000.0,270000.0,60.0,2.0,2.0
9.0,1.0,27.0,0.0,0.0,450000.0,450000.0,60.0,2.0,3.0
9.0,2.0,22.0,0.0,0.0,180000.0,180000.0,30.0,2.0,3.0
9.0,2.0,56.0,2.0,30.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,26.0,0.0,0.0,1600000.0,1600000.0,70.0,2.0,3.0
9.0,2.0,64.0,3.0,28.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,34.0,1.0,26.0,0.0,0.0,9.0,2.0,3.0
9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,83.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,48.0,2.0,27.0,300000.0,300000.0,45.0,2.0,2.0
9.0,2.0,53.0,2.0,32.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,43.0,3.0,21.0,270000.0,270000.0,45.0,2.0,2.0
9.0,2.0,36.0,3.0,18.0,145000.0,145000.0,12.0,2.0,2.0
9.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,83.0,5.0,22.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,75.0,3.0,33.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,49.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,80.0,2.0,29.0,270000.0,270000.0,45.0,2.0,2.0
9.0,2.0,70.0,2.0,20.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,83.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,54.0,0.0,0.0,300000.0,300000.0,45.0,2.0,1.0
9.0,1.0,38.0,2.0,26.0,1000000.0,1000000.0,60.0,2.0,3.0
9.0,2.0,37.0,1.0,34.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,40.0,3.0,25.0,1620000.0,1620000.0,44.0,2.0,3.0
9.0,2.0,42.0,3.0,23.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,33.0,1.0,29.0,450000.0,450000.0,50.0,2.0,3.0
9.0,2.0,29.0,1.0,25.0,300000.0,300000.0,44.0,2.0,3.0
9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,35.0,2.0,30.0,700000.0,700000.0,44.0,2.0,3.0
9.0,2.0,36.0,2.0,31.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,40.0,0.0,0.0,1000000.0,1000000.0,60.0,2.0,3.0
9.0,2.0,39.0,2.0,19.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,39.0,1.0,30.0,600000.0,600000.0,45.0,2.0,2.0
9.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,57.0,1.0,31.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,54.0,1.0,28.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,26.0,0.0,0.0,800000.0,800000.0,35.0,2.0,3.0
9.0,2.0,28.0,0.0,0.0,1500000.0,1500000.0,45.0,2.0,3.0
9.0,1.0,27.0,0.0,0.0,1900000.0,1900000.0,45.0,1.0,3.0
9.0,2.0,67.0,1.0,30.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,91.0,6.0,20.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,36.0,0.0,0.0,273000.0,273000.0,30.0,2.0,3.0
9.0,2.0,33.0,1.0,22.0,2000000.0,2000000.0,45.0,2.0,3.0
9.0,1.0,35.0,1.0,24.0,1200000.0,1200000.0,45.0,2.0,3.0
9.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,30.0,1.0,29.0,940000.0,940000.0,45.0,2.0,3.0
9.0,2.0,34.0,1.0,33.0,755000.0,755000.0,45.0,2.0,4.0
9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,36.0,4.0,27.0,560000.0,560000.0,34.0,2.0,3.0
9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,49.0,3.0,22.0,350000.0,350000.0,44.0,2.0,2.0
9.0,2.0,48.0,3.0,21.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,30.0,0.0,0.0,700000.0,700000.0,45.0,2.0,4.0
9.0,1.0,27.0,0.0,0.0,700000.0,700000.0,50.0,1.0,3.0
9.0,2.0,38.0,2.0,32.0,1400000.0,1400000.0,70.0,2.0,3.0
9.0,2.0,74.0,3.0,24.0,250000.0,250000.0,50.0,2.0,2.0
9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,89.0,9.0,36.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,48.0,1.0,23.0,270000.0,270000.0,44.0,2.0,3.0
9.0,2.0,90.0,3.0,99.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,94.0,2.0,36.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,55.0,99.0,0.0,990000.0,990000.0,54.0,2.0,3.0
9.0,1.0,68.0,3.0,28.0,1200000.0,1200000.0,45.0,2.0,3.0
9.0,2.0,64.0,3.0,24.0,2500000.0,2500000.0,40.0,2.0,2.0
9.0,2.0,42.0,1.0,31.0,1300000.0,1300000.0,36.0,2.0,3.0
9.0,1.0,38.0,1.0,27.0,1020078.0,1020078.0,44.0,2.0,3.0
9.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,61.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,43.0,3.0,33.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,32.0,1.0,28.0,300000.0,300000.0,9.0,2.0,3.0
9.0,1.0,36.0,1.0,32.0,493000.0,493000.0,45.0,2.0,3.0
9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,41.0,0.0,0.0,860000.0,860000.0,50.0,2.0,3.0
9.0,2.0,71.0,3.0,17.0,500000.0,500000.0,48.0,2.0,2.0
9.0,2.0,51.0,2.0,23.0,500000.0,500000.0,48.0,2.0,2.0
9.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,2.0,50.0,3.0,23.0,150000.0,150000.0,24.0,2.0,1.0
9.0,2.0,27.0,2.0,22.0,270000.0,270000.0,45.0,2.0,3.0
9.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,71.0,3.0,22.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,44.0,2.0,27.0,380000.0,380000.0,45.0,2.0,2.0
9.0,1.0,44.0,2.0,27.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,90.0,7.0,20.0,0.0,0.0,0.0,0.0,1.0
9.0,1.0,73.0,3.0,30.0,60000.0,60000.0,30.0,2.0,1.0
9.0,2.0,74.0,3.0,31.0,110186.0,110186.0,30.0,2.0,2.0
9.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
9.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,40.0,2.0,24.0,274348.0,274348.0,30.0,2.0,3.0
9.0,2.0,58.0,2.0,20.0,250000.0,250000.0,20.0,2.0,2.0
9.0,2.0,38.0,1.0,24.0,300000.0,300000.0,44.0,2.0,2.0
9.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,2.0,60.0,4.0,13.0,0.0,0.0,0.0,0.0,2.0
9.0,1.0,58.0,4.0,19.0,250000.0,250000.0,45.0,2.0,2.0
9.0,2.0,39.0,1.0,21.0,400000.0,400000.0,45.0,2.0,2.0
